firm_id,month,nace_code,region_code,employees
F00378,2023-05-01,G47,R05,12
F00378,2023-06-01,G47,R05,18
F00378,2023-07-01,G47,R05,22
F00378,2023-08-01,G47,R05,24
F00378,2023-09-01,G47,R05,15
F00378,2023-10-01,G47,R05,22
F00378,2023-11-01,G47,R05,32
F00378,2023-12-01,G47,R05,21
F00379,2023-01-01,I56,R06,NA
F00379,2023-02-01,I56,R06,13
F00379,2023-03-01,I56,R06,20
F00379,2023-04-01,I56,R06,12
F00379,2023-05-01,I56,R06,15
F00379,2023-06-01,I56,R06,12
F00379,2023-07-01,I56,R06,22
F00379,2023-08-01,I56,R06,16
F00379,2023-09-01,I56,R06,25
F00379,2023-10-01,I56,R06,21
F00379,2023-11-01,I56,R06,19
F00379,2023-12-01,I56,R06,17
F00380,2023-01-01,C10,R05,23
F00380,2023-02-01,C10,R05,16
F00380,2023-03-01,C10,R05,17
F00380,2023-04-01,C10,R05,24
F00380,2023-05-01,C10,R05,25
F00380,2023-06-01,C10,R05,21
F00380,2023-07-01,C10,R05,18
F00380,2023-08-01,C10,R05,21
F00380,2023-09-01,C10,R05,24
F00380,2023-10-01,C10,R05,16
F00380,2023-11-01,C10,R05,18
F00380,2023-12-01,C10,R05,19
F00381,2023-01-01,I56,R03,12
F00381,2023-02-01,I56,R03,18
F00381,2023-03-01,I56,R03,18
F00381,2023-04-01,I56,R03,26
F00381,2023-05-01,I56,R03,22
F00381,2023-06-01,I56,R03,21
F00381,2023-07-01,I56,R03,17
F00381,2023-08-01,I56,R03,20
F00381,2023-09-01,I56,R03,21
F00381,2023-10-01,I56,R03,26
F00381,2023-11-01,I56,R03,21
F00381,2023-12-01,I56,R03,18
F00382,2023-01-01,C29,R10,17
F00382,2023-02-01,C29,R10,18
F00382,2023-03-01,C29,R10,11
F00382,2023-04-01,C29,R10,23
F00382,2023-05-01,C29,R10,20
F00382,2023-06-01,C29,R10,21
F00382,2023-07-01,C29,R10,25
F00382,2023-08-01,C29,R10,18
F00382,2023-09-01,C29,R10,15
F00382,2023-10-01,C29,R10,17
F00382,2023-11-01,C29,R10,15
F00382,2023-12-01,C29,R10,15
F00383,2023-01-01,G47,R03,26
F00383,2023-02-01,G47,R03,17
F00383,2023-03-01,G47,R03,23
F00383,2023-04-01,G47,R03,20
F00383,2023-05-01,G47,R03,18
F00383,2023-06-01,G47,R03,27
F00383,2023-07-01,G47,R03,20
F00383,2023-08-01,G47,R03,21
F00383,2023-09-01,G47,R03,20
F00383,2023-10-01,G47,R03,26
F00383,2023-11-01,G47,R03,18
F00383,2023-12-01,G47,R03,25
F00384,2023-01-01,I56,R06,18
F00384,2023-02-01,I56,R06,20
F00384,2023-03-01,I56,R06,23
F00384,2023-04-01,I56,R06,16
F00384,2023-05-01,I56,R06,21
F00384,2023-06-01,I56,R06,17
F00384,2023-07-01,I56,R06,20
F00384,2023-08-01,I56,R06,26
F00384,2023-09-01,I56,R06,23
F00384,2023-10-01,I56,R06,28
F00384,2023-11-01,I56,R06,15
F00384,2023-12-01,I56,R06,24
F00385,2023-01-01,C29,R09,22
F00385,2023-02-01,C29,R09,21
F00385,2023-03-01,C29,R09,25
F00385,2023-04-01,C29,R09,23
F00385,2023-05-01,C29,R09,16
F00385,2023-06-01,C29,R09,19
F00385,2023-07-01,C29,R09,20
F00385,2023-08-01,C29,R09,28
F00385,2023-09-01,C29,R09,17
F00385,2023-10-01,C29,R09,19
F00385,2023-11-01,C29,R09,28
F00385,2023-12-01,C29,R09,25
F00386,2023-01-01,I56,R04,19
F00386,2023-02-01,I56,R04,19
F00386,2023-03-01,I56,R04,16
F00386,2023-04-01,I56,R04,28
F00386,2023-05-01,I56,R04,21
F00386,2023-06-01,I56,R04,26
F00386,2023-07-01,I56,R04,14
F00386,2023-08-01,I56,R04,19
F00386,2023-09-01,I56,R04,19
F00386,2023-10-01,I56,R04,19
F00386,2023-11-01,I56,R04,21
F00386,2023-12-01,I56,R04,25
F00387,2023-01-01,H49,R09,18
F00387,2023-02-01,H49,R09,16
F00387,2023-03-01,H49,R09,16
F00387,2023-04-01,H49,R09,15
F00387,2023-05-01,H49,R09,17
F00387,2023-06-01,H49,R09,19
F00387,2023-07-01,H49,R09,18
F00387,2023-08-01,H49,R09,20
F00387,2023-09-01,H49,R09,25
F00387,2023-10-01,H49,R09,25
F00387,2023-11-01,H49,R09,15
F00387,2023-12-01,H49,R09,23
F00388,2023-01-01,H49,R08,21
F00388,2023-02-01,H49,R08,16
F00388,2023-03-01,H49,R08,17
F00388,2023-04-01,H49,R08,31
F00388,2023-05-01,H49,R08,30
F00388,2023-06-01,H49,R08,17
F00388,2023-07-01,H49,R08,21
F00388,2023-08-01,H49,R08,22
F00388,2023-09-01,H49,R08,23
F00388,2023-10-01,H49,R08,24
F00388,2023-11-01,H49,R08,21
F00388,2023-12-01,H49,R08,21
F00389,2023-01-01,G47,R06,21
F00389,2023-02-01,G47,R06,15
F00389,2023-03-01,G47,R06,23
F00389,2023-04-01,G47,R06,15
F00389,2023-05-01,G47,R06,31
F00389,2023-06-01,G47,R06,18
F00389,2023-07-01,G47,R06,18
F00389,2023-08-01,G47,R06,18
F00389,2023-09-01,G47,R06,17
F00389,2023-10-01,G47,R06,18
F00389,2023-11-01,G47,R06,25
F00389,2023-12-01,G47,R06,26
F00390,2023-01-01,I55,R03,16
F00390,2023-02-01,I55,R03,19
F00390,2023-03-01,I55,R03,21
F00390,2023-04-01,I55,R03,22
F00390,2023-05-01,I55,R03,20
F00390,2023-06-01,I55,R03,20
F00390,2023-07-01,I55,R03,16
F00390,2023-08-01,I55,R03,21
F00390,2023-09-01,I55,R03,21
F00390,2023-10-01,I55,R03,14
F00390,2023-11-01,I55,R03,20
F00390,2023-12-01,I55,R03,16
F00391,2023-01-01,I55,R10,29
F00391,2023-02-01,I55,R10,18
F00391,2023-03-01,I55,R10,17
F00391,2023-04-01,I55,R10,20
F00391,2023-05-01,I55,R10,25
F00391,2023-06-01,I55,R10,18
F00391,2023-07-01,I55,R10,16
F00391,2023-08-01,I55,R10,22
F00391,2023-09-01,I55,R10,29
F00391,2023-10-01,I55,R10,19
F00391,2023-11-01,I55,R10,18
F00391,2023-12-01,I55,R10,24
F00392,2023-01-01,G47,R02,21
F00392,2023-02-01,G47,R02,16
F00392,2023-03-01,G47,R02,19
F00392,2023-04-01,G47,R02,21
F00392,2023-05-01,G47,R02,27
F00392,2023-06-01,G47,R02,20
F00392,2023-07-01,G47,R02,17
F00392,2023-08-01,G47,R02,17
F00392,2023-09-01,G47,R02,17
F00392,2023-10-01,G47,R02,22
F00392,2023-11-01,G47,R02,19
F00392,2023-12-01,G47,R02,16
F00393,2023-01-01,H49,R08,15
F00393,2023-02-01,H49,R08,25
F00393,2023-03-01,H49,R08,26
F00393,2023-04-01,H49,R08,24
F00393,2023-05-01,H49,R08,13
F00393,2023-06-01,H49,R08,23
F00393,2023-07-01,H49,R08,26
F00393,2023-08-01,H49,R08,19
F00393,2023-09-01,H49,R08,23
F00393,2023-10-01,H49,R08,21
F00393,2023-11-01,H49,R08,20
F00393,2023-12-01,H49,R08,15
F00394,2023-01-01,I55,R04,14
F00394,2023-02-01,I55,R04,19
F00394,2023-03-01,I55,R04,18
F00394,2023-04-01,I55,R04,13
F00394,2023-05-01,I55,R04,24
F00394,2023-06-01,I55,R04,20
F00394,2023-07-01,I55,R04,23
F00394,2023-08-01,I55,R04,27
F00394,2023-09-01,I55,R04,21
F00394,2023-10-01,I55,R04,24
F00394,2023-11-01,I55,R04,23
F00394,2023-12-01,I55,R04,16
F00395,2023-01-01,C10,R02,20
F00395,2023-02-01,C10,R02,24
F00395,2023-03-01,C10,R02,11
F00395,2023-04-01,C10,R02,22
F00395,2023-05-01,C10,R02,16
F00395,2023-06-01,C10,R02,15
F00395,2023-07-01,C10,R02,23
F00395,2023-08-01,C10,R02,19
F00395,2023-09-01,C10,R02,21
F00395,2023-10-01,C10,R02,24
F00395,2023-11-01,C10,R02,16
F00395,2023-12-01,C10,R02,16
F00396,2023-01-01,C29,R03,22
F00396,2023-02-01,C29,R03,16
F00396,2023-03-01,C29,R03,17
F00396,2023-04-01,C29,R03,17
F00396,2023-05-01,C29,R03,12
F00396,2023-06-01,C29,R03,23
F00396,2023-07-01,C29,R03,23
F00396,2023-08-01,C29,R03,23
F00396,2023-09-01,C29,R03,20
F00396,2023-10-01,C29,R03,21
F00396,2023-11-01,C29,R03,19
F00396,2023-12-01,C29,R03,22
F00397,2023-01-01,H49,R05,22
F00397,2023-02-01,H49,R05,22
F00397,2023-03-01,H49,R05,26
F00397,2023-04-01,H49,R05,20
F00397,2023-05-01,H49,R05,17
F00397,2023-06-01,H49,R05,21
F00397,2023-07-01,H49,R05,20
F00397,2023-08-01,H49,R05,22
F00397,2023-09-01,H49,R05,16
F00397,2023-10-01,H49,R05,20
F00397,2023-11-01,H49,R05,NA
F00397,2023-12-01,H49,R05,21
F00398,2023-01-01,H49,R09,17
F00398,2023-02-01,H49,R09,23
F00398,2023-03-01,H49,R09,21
F00398,2023-04-01,H49,R09,17
F00398,2023-05-01,H49,R09,18
F00398,2023-06-01,H49,R09,16
F00398,2023-07-01,H49,R09,27
F00398,2023-08-01,H49,R09,19
F00398,2023-09-01,H49,R09,17
F00398,2023-10-01,H49,R09,20
F00398,2023-11-01,H49,R09,15
F00398,2023-12-01,H49,R09,23
F00399,2023-01-01,I55,R02,24
F00399,2023-02-01,I55,R02,29
F00399,2023-03-01,I55,R02,23
F00399,2023-04-01,I55,R02,27
F00399,2023-05-01,I55,R02,20
F00399,2023-06-01,I55,R02,19
F00399,2023-07-01,I55,R02,24
F00399,2023-08-01,I55,R02,28
F00399,2023-09-01,I55,R02,34
F00399,2023-10-01,I55,R02,23
F00399,2023-11-01,I55,R02,19
F00399,2023-12-01,I55,R02,24
F00400,2023-01-01,H49,R10,15
F00400,2023-02-01,H49,R10,15
F00400,2023-03-01,H49,R10,29
F00400,2023-04-01,H49,R10,NA
F00400,2023-05-01,H49,R10,15
F00400,2023-06-01,H49,R10,19
F00400,2023-07-01,H49,R10,18
F00400,2023-08-01,H49,R10,19
F00400,2023-09-01,H49,R10,19
F00400,2023-10-01,H49,R10,29
F00400,2023-11-01,H49,R10,23
F00400,2023-12-01,H49,R10,16
F00401,2023-01-01,G47,R10,10
F00401,2023-02-01,G47,R10,32
F00401,2023-03-01,G47,R10,18
F00401,2023-04-01,G47,R10,23
F00401,2023-05-01,G47,R10,24
F00401,2023-06-01,G47,R10,18
F00401,2023-07-01,G47,R10,22
F00401,2023-08-01,G47,R10,20
F00401,2023-09-01,G47,R10,16
F00401,2023-10-01,G47,R10,24
F00401,2023-11-01,G47,R10,24
F00401,2023-12-01,G47,R10,16
F00402,2023-01-01,I55,R05,25
F00402,2023-02-01,I55,R05,22
F00402,2023-03-01,I55,R05,21
F00402,2023-04-01,I55,R05,9
F00402,2023-05-01,I55,R05,20
F00402,2023-06-01,I55,R05,21
F00402,2023-07-01,I55,R05,22
F00402,2023-08-01,I55,R05,24
F00402,2023-09-01,I55,R05,27
F00402,2023-10-01,I55,R05,20
F00402,2023-11-01,I55,R05,27
F00402,2023-12-01,I55,R05,20
F00403,2023-01-01,I56,R04,20
F00403,2023-02-01,I56,R04,16
F00403,2023-03-01,I56,R04,26
F00403,2023-04-01,I56,R04,23
F00403,2023-05-01,I56,R04,18
F00403,2023-06-01,I56,R04,21
F00403,2023-07-01,I56,R04,16
F00403,2023-08-01,I56,R04,15
F00403,2023-09-01,I56,R04,23
F00403,2023-10-01,I56,R04,17
F00403,2023-11-01,I56,R04,22
F00403,2023-12-01,I56,R04,26
F00404,2023-01-01,C29,R06,21
F00404,2023-02-01,C29,R06,27
F00404,2023-03-01,C29,R06,26
F00404,2023-04-01,C29,R06,25
F00404,2023-05-01,C29,R06,15
F00404,2023-06-01,C29,R06,21
F00404,2023-07-01,C29,R06,24
F00404,2023-08-01,C29,R06,30
F00404,2023-09-01,C29,R06,13
F00404,2023-10-01,C29,R06,17
F00404,2023-11-01,C29,R06,18
F00404,2023-12-01,C29,R06,28
F00405,2023-01-01,I55,R04,24
F00405,2023-02-01,I55,R04,22
F00405,2023-03-01,I55,R04,17
F00405,2023-04-01,I55,R04,23
F00405,2023-05-01,I55,R04,26
F00405,2023-06-01,I55,R04,19
F00405,2023-07-01,I55,R04,NA
F00405,2023-08-01,I55,R04,18
F00405,2023-09-01,I55,R04,22
F00405,2023-10-01,I55,R04,10
F00405,2023-11-01,I55,R04,16
F00405,2023-12-01,I55,R04,15
F00406,2023-01-01,H49,R01,24
F00406,2023-02-01,H49,R01,15
F00406,2023-03-01,H49,R01,16
F00406,2023-04-01,H49,R01,21
F00406,2023-05-01,H49,R01,20
F00406,2023-06-01,H49,R01,18
F00406,2023-07-01,H49,R01,20
F00406,2023-08-01,H49,R01,19
F00406,2023-09-01,H49,R01,20
F00406,2023-10-01,H49,R01,18
F00406,2023-11-01,H49,R01,26
F00406,2023-12-01,H49,R01,15
F00407,2023-01-01,H49,R10,7
F00407,2023-02-01,H49,R10,18
F00407,2023-03-01,H49,R10,18
F00407,2023-04-01,H49,R10,13
F00407,2023-05-01,H49,R10,22
F00407,2023-06-01,H49,R10,23
F00407,2023-07-01,H49,R10,23
F00407,2023-08-01,H49,R10,20
F00407,2023-09-01,H49,R10,19
F00407,2023-10-01,H49,R10,16
F00407,2023-11-01,H49,R10,24
F00407,2023-12-01,H49,R10,24
F00408,2023-01-01,H49,R10,17
F00408,2023-02-01,H49,R10,22
F00408,2023-03-01,H49,R10,23
F00408,2023-04-01,H49,R10,21
F00408,2023-05-01,H49,R10,15
F00408,2023-06-01,H49,R10,21
F00408,2023-07-01,H49,R10,22
F00408,2023-08-01,H49,R10,23
F00408,2023-09-01,H49,R10,24
F00408,2023-10-01,H49,R10,13
F00408,2023-11-01,H49,R10,25
F00408,2023-12-01,H49,R10,17
F00409,2023-01-01,G47,R05,20
F00409,2023-02-01,G47,R05,17
F00409,2023-03-01,G47,R05,31
F00409,2023-04-01,G47,R05,24
F00409,2023-05-01,G47,R05,16
F00409,2023-06-01,G47,R05,18
F00409,2023-07-01,G47,R05,19
F00409,2023-08-01,G47,R05,30
F00409,2023-09-01,G47,R05,29
F00409,2023-10-01,G47,R05,15
F00409,2023-11-01,G47,R05,18
F00409,2023-12-01,G47,R05,31
F00410,2023-01-01,I56,R10,17
F00410,2023-02-01,I56,R10,19
F00410,2023-03-01,I56,R10,22
F00410,2023-04-01,I56,R10,23
F00410,2023-05-01,I56,R10,16
F00410,2023-06-01,I56,R10,23
F00410,2023-07-01,I56,R10,18
F00410,2023-08-01,I56,R10,17
F00410,2023-09-01,I56,R10,22
F00410,2023-10-01,I56,R10,20
F00410,2023-11-01,I56,R10,13
F00410,2023-12-01,I56,R10,20
F00411,2023-01-01,I56,R04,25
F00411,2023-02-01,I56,R04,14
F00411,2023-03-01,I56,R04,25
F00411,2023-04-01,I56,R04,22
F00411,2023-05-01,I56,R04,22
F00411,2023-06-01,I56,R04,23
F00411,2023-07-01,I56,R04,19
F00411,2023-08-01,I56,R04,17
F00411,2023-09-01,I56,R04,22
F00411,2023-10-01,I56,R04,20
F00411,2023-11-01,I56,R04,24
F00411,2023-12-01,I56,R04,25
F00412,2023-01-01,G47,R07,18
F00412,2023-02-01,G47,R07,23
F00412,2023-03-01,G47,R07,18
F00412,2023-04-01,G47,R07,22
F00412,2023-05-01,G47,R07,15
F00412,2023-06-01,G47,R07,22
F00412,2023-07-01,G47,R07,25
F00412,2023-08-01,G47,R07,23
F00412,2023-09-01,G47,R07,21
F00412,2023-10-01,G47,R07,16
F00412,2023-11-01,G47,R07,17
F00412,2023-12-01,G47,R07,24
F00413,2023-01-01,H49,R06,23
F00413,2023-02-01,H49,R06,26
F00413,2023-03-01,H49,R06,20
F00413,2023-04-01,H49,R06,19
F00413,2023-05-01,H49,R06,16
F00413,2023-06-01,H49,R06,19
F00413,2023-07-01,H49,R06,11
F00413,2023-08-01,H49,R06,20
F00413,2023-09-01,H49,R06,14
F00413,2023-10-01,H49,R06,18
F00413,2023-11-01,H49,R06,26
F00413,2023-12-01,H49,R06,21
F00414,2023-01-01,C10,R07,19
F00414,2023-02-01,C10,R07,20
F00414,2023-03-01,C10,R07,28
F00414,2023-04-01,C10,R07,19
F00414,2023-05-01,C10,R07,20
F00414,2023-06-01,C10,R07,14
F00414,2023-07-01,C10,R07,19
F00414,2023-08-01,C10,R07,18
F00414,2023-09-01,C10,R07,22
F00414,2023-10-01,C10,R07,17
F00414,2023-11-01,C10,R07,22
F00414,2023-12-01,C10,R07,24
F00415,2023-01-01,I56,R06,23
F00415,2023-02-01,I56,R06,32
F00415,2023-03-01,I56,R06,22
F00415,2023-04-01,I56,R06,13
F00415,2023-05-01,I56,R06,20
F00415,2023-06-01,I56,R06,14
F00415,2023-07-01,I56,R06,25
F00415,2023-08-01,I56,R06,26
F00415,2023-09-01,I56,R06,20
F00415,2023-10-01,I56,R06,16
F00415,2023-11-01,I56,R06,26
F00415,2023-12-01,I56,R06,21
F00416,2023-01-01,G47,R08,22
F00416,2023-02-01,G47,R08,22
F00416,2023-03-01,G47,R08,14
F00416,2023-04-01,G47,R08,26
F00416,2023-05-01,G47,R08,24
F00416,2023-06-01,G47,R08,24
F00416,2023-07-01,G47,R08,23
F00416,2023-08-01,G47,R08,20
F00416,2023-09-01,G47,R08,17
F00416,2023-10-01,G47,R08,16
F00416,2023-11-01,G47,R08,17
F00416,2023-12-01,G47,R08,23
F00417,2023-01-01,C10,R01,17
F00417,2023-02-01,C10,R01,19
F00417,2023-03-01,C10,R01,9
F00417,2023-04-01,C10,R01,25
F00417,2023-05-01,C10,R01,18
F00417,2023-06-01,C10,R01,18
F00417,2023-07-01,C10,R01,30
F00417,2023-08-01,C10,R01,27
F00417,2023-09-01,C10,R01,25
F00417,2023-10-01,C10,R01,17
F00417,2023-11-01,C10,R01,25
F00417,2023-12-01,C10,R01,22
F00418,2023-01-01,I56,R08,17
F00418,2023-02-01,I56,R08,20
F00418,2023-03-01,I56,R08,17
F00418,2023-04-01,I56,R08,21
F00418,2023-05-01,I56,R08,17
F00418,2023-06-01,I56,R08,17
F00418,2023-07-01,I56,R08,25
F00418,2023-08-01,I56,R08,18
F00418,2023-09-01,I56,R08,15
F00418,2023-10-01,I56,R08,29
F00418,2023-11-01,I56,R08,29
F00418,2023-12-01,I56,R08,14
F00419,2023-01-01,H49,R02,17
F00419,2023-02-01,H49,R02,23
F00419,2023-03-01,H49,R02,22
F00419,2023-04-01,H49,R02,17
F00419,2023-05-01,H49,R02,27
F00419,2023-06-01,H49,R02,13
F00419,2023-07-01,H49,R02,15
F00419,2023-08-01,H49,R02,20
F00419,2023-09-01,H49,R02,18
F00419,2023-10-01,H49,R02,18
F00419,2023-11-01,H49,R02,12
F00419,2023-12-01,H49,R02,19
F00420,2023-01-01,C29,R04,18
F00420,2023-02-01,C29,R04,21
F00420,2023-03-01,C29,R04,26
F00420,2023-04-01,C29,R04,26
F00420,2023-05-01,C29,R04,20
F00420,2023-06-01,C29,R04,19
F00420,2023-07-01,C29,R04,22
F00420,2023-08-01,C29,R04,22
F00420,2023-09-01,C29,R04,24
F00420,2023-10-01,C29,R04,16
F00420,2023-11-01,C29,R04,10
F00420,2023-12-01,C29,R04,19
F00421,2023-01-01,C29,R01,21
F00421,2023-02-01,C29,R01,21
F00421,2023-03-01,C29,R01,14
F00421,2023-04-01,C29,R01,22
F00421,2023-05-01,C29,R01,17
F00421,2023-06-01,C29,R01,21
F00421,2023-07-01,C29,R01,24
F00421,2023-08-01,C29,R01,20
F00421,2023-09-01,C29,R01,20
F00421,2023-10-01,C29,R01,39
F00421,2023-11-01,C29,R01,17
F00421,2023-12-01,C29,R01,23
F00422,2023-01-01,G47,R10,19
F00422,2023-02-01,G47,R10,22
F00422,2023-03-01,G47,R10,19
F00422,2023-04-01,G47,R10,9
F00422,2023-05-01,G47,R10,25
F00422,2023-06-01,G47,R10,16
F00422,2023-07-01,G47,R10,18
F00422,2023-08-01,G47,R10,12
F00422,2023-09-01,G47,R10,11
F00422,2023-10-01,G47,R10,24
F00422,2023-11-01,G47,R10,24
F00422,2023-12-01,G47,R10,27
F00423,2023-01-01,I55,R09,15
F00423,2023-02-01,I55,R09,24
F00423,2023-03-01,I55,R09,14
F00423,2023-04-01,I55,R09,23
F00423,2023-05-01,I55,R09,25
F00423,2023-06-01,I55,R09,16
F00423,2023-07-01,I55,R09,20
F00423,2023-08-01,I55,R09,28
F00423,2023-09-01,I55,R09,20
F00423,2023-10-01,I55,R09,16
F00423,2023-11-01,I55,R09,22
F00423,2023-12-01,I55,R09,25
F00424,2023-01-01,C29,R07,16
F00424,2023-02-01,C29,R07,12
F00424,2023-03-01,C29,R07,23
F00424,2023-04-01,C29,R07,11
F00424,2023-05-01,C29,R07,25
F00424,2023-06-01,C29,R07,19
F00424,2023-07-01,C29,R07,17
F00424,2023-08-01,C29,R07,21
F00424,2023-09-01,C29,R07,18
F00424,2023-10-01,C29,R07,25
F00424,2023-11-01,C29,R07,25
F00424,2023-12-01,C29,R07,23
F00425,2023-01-01,H49,R04,20
F00425,2023-02-01,H49,R04,24
F00425,2023-03-01,H49,R04,17
F00425,2023-04-01,H49,R04,39
F00425,2023-05-01,H49,R04,20
F00425,2023-06-01,H49,R04,20
F00425,2023-07-01,H49,R04,17
F00425,2023-08-01,H49,R04,11
F00425,2023-09-01,H49,R04,19
F00425,2023-10-01,H49,R04,17
F00425,2023-11-01,H49,R04,24
F00425,2023-12-01,H49,R04,23
F00426,2023-01-01,G47,R06,21
F00426,2023-02-01,G47,R06,27
F00426,2023-03-01,G47,R06,24
F00426,2023-04-01,G47,R06,19
F00426,2023-05-01,G47,R06,20
F00426,2023-06-01,G47,R06,21
F00426,2023-07-01,G47,R06,15
F00426,2023-08-01,G47,R06,27
F00426,2023-09-01,G47,R06,25
F00426,2023-10-01,G47,R06,20
F00426,2023-11-01,G47,R06,18
F00426,2023-12-01,G47,R06,21
F00427,2023-01-01,C10,R07,19
F00427,2023-02-01,C10,R07,15
F00427,2023-03-01,C10,R07,16
F00427,2023-04-01,C10,R07,16
F00427,2023-05-01,C10,R07,16
F00427,2023-06-01,C10,R07,21
F00427,2023-07-01,C10,R07,19
F00427,2023-08-01,C10,R07,22
F00427,2023-09-01,C10,R07,15
F00427,2023-10-01,C10,R07,21
F00427,2023-11-01,C10,R07,24
F00427,2023-12-01,C10,R07,20
F00428,2023-01-01,G47,R10,21
F00428,2023-02-01,G47,R10,33
F00428,2023-03-01,G47,R10,16
F00428,2023-04-01,G47,R10,22
F00428,2023-05-01,G47,R10,19
F00428,2023-06-01,G47,R10,17
F00428,2023-07-01,G47,R10,10
F00428,2023-08-01,G47,R10,27
F00428,2023-09-01,G47,R10,18
F00428,2023-10-01,G47,R10,14
F00428,2023-11-01,G47,R10,35
F00428,2023-12-01,G47,R10,10
F00429,2023-01-01,H49,R09,19
F00429,2023-02-01,H49,R09,15
F00429,2023-03-01,H49,R09,17
F00429,2023-04-01,H49,R09,26
F00429,2023-05-01,H49,R09,22
F00429,2023-06-01,H49,R09,18
F00429,2023-07-01,H49,R09,19
F00429,2023-08-01,H49,R09,18
F00429,2023-09-01,H49,R09,21
F00429,2023-10-01,H49,R09,19
F00429,2023-11-01,H49,R09,18
F00429,2023-12-01,H49,R09,16
F00430,2023-01-01,I56,R09,32
F00430,2023-02-01,I56,R09,21
F00430,2023-03-01,I56,R09,31
F00430,2023-04-01,I56,R09,17
F00430,2023-05-01,I56,R09,15
F00430,2023-06-01,I56,R09,24
F00430,2023-07-01,I56,R09,18
F00430,2023-08-01,I56,R09,22
F00430,2023-09-01,I56,R09,23
F00430,2023-10-01,I56,R09,20
F00430,2023-11-01,I56,R09,29
F00430,2023-12-01,I56,R09,18
F00431,2023-01-01,H49,R08,22
F00431,2023-02-01,H49,R08,15
F00431,2023-03-01,H49,R08,21
F00431,2023-04-01,H49,R08,16
F00431,2023-05-01,H49,R08,27
F00431,2023-06-01,H49,R08,19
F00431,2023-07-01,H49,R08,23
F00431,2023-08-01,H49,R08,14
F00431,2023-09-01,H49,R08,20
F00431,2023-10-01,H49,R08,15
F00431,2023-11-01,H49,R08,15
F00431,2023-12-01,H49,R08,24
F00432,2023-01-01,C29,R07,15
F00432,2023-02-01,C29,R07,17
F00432,2023-03-01,C29,R07,23
F00432,2023-04-01,C29,R07,19
F00432,2023-05-01,C29,R07,30
F00432,2023-06-01,C29,R07,26
F00432,2023-07-01,C29,R07,16
F00432,2023-08-01,C29,R07,19
F00432,2023-09-01,C29,R07,16
F00432,2023-10-01,C29,R07,15
F00432,2023-11-01,C29,R07,16
F00432,2023-12-01,C29,R07,20
F00433,2023-01-01,C10,R03,16
F00433,2023-02-01,C10,R03,22
F00433,2023-03-01,C10,R03,31
F00433,2023-04-01,C10,R03,24
F00433,2023-05-01,C10,R03,20
F00433,2023-06-01,C10,R03,12
F00433,2023-07-01,C10,R03,22
F00433,2023-08-01,C10,R03,20
F00433,2023-09-01,C10,R03,15
F00433,2023-10-01,C10,R03,16
F00433,2023-11-01,C10,R03,25
F00433,2023-12-01,C10,R03,18
F00434,2023-01-01,H49,R08,14
F00434,2023-02-01,H49,R08,19
F00434,2023-03-01,H49,R08,11
F00434,2023-04-01,H49,R08,18
F00434,2023-05-01,H49,R08,12
F00434,2023-06-01,H49,R08,18
F00434,2023-07-01,H49,R08,21
F00434,2023-08-01,H49,R08,NA
F00434,2023-09-01,H49,R08,18
F00434,2023-10-01,H49,R08,18
F00434,2023-11-01,H49,R08,22
F00434,2023-12-01,H49,R08,21
F00435,2023-01-01,H49,R02,19
F00435,2023-02-01,H49,R02,19
F00435,2023-03-01,H49,R02,31
F00435,2023-04-01,H49,R02,20
F00435,2023-05-01,H49,R02,21
F00435,2023-06-01,H49,R02,26
F00435,2023-07-01,H49,R02,17
F00435,2023-08-01,H49,R02,28
F00435,2023-09-01,H49,R02,23
F00435,2023-10-01,H49,R02,17
F00435,2023-11-01,H49,R02,26
F00435,2023-12-01,H49,R02,21
F00436,2023-01-01,I56,R08,36
F00436,2023-02-01,I56,R08,23
F00436,2023-03-01,I56,R08,22
F00436,2023-04-01,I56,R08,20
F00436,2023-05-01,I56,R08,16
F00436,2023-06-01,I56,R08,23
F00436,2023-07-01,I56,R08,20
F00436,2023-08-01,I56,R08,17
F00436,2023-09-01,I56,R08,20
F00436,2023-10-01,I56,R08,21
F00436,2023-11-01,I56,R08,21
F00436,2023-12-01,I56,R08,24
F00437,2023-01-01,H49,R04,19
F00437,2023-02-01,H49,R04,29
F00437,2023-03-01,H49,R04,13
F00437,2023-04-01,H49,R04,15
F00437,2023-05-01,H49,R04,11
F00437,2023-06-01,H49,R04,21
F00437,2023-07-01,H49,R04,20
F00437,2023-08-01,H49,R04,21
F00437,2023-09-01,H49,R04,21
F00437,2023-10-01,H49,R04,22
F00437,2023-11-01,H49,R04,14
F00437,2023-12-01,H49,R04,24
F00438,2023-01-01,I56,R09,22
F00438,2023-02-01,I56,R09,18
F00438,2023-03-01,I56,R09,19
F00438,2023-04-01,I56,R09,14
F00438,2023-05-01,I56,R09,16
F00438,2023-06-01,I56,R09,25
F00438,2023-07-01,I56,R09,25
F00438,2023-08-01,I56,R09,18
F00438,2023-09-01,I56,R09,23
F00438,2023-10-01,I56,R09,16
F00438,2023-11-01,I56,R09,16
F00438,2023-12-01,I56,R09,22
F00439,2023-01-01,I56,R09,17
F00439,2023-02-01,I56,R09,19
F00439,2023-03-01,I56,R09,22
F00439,2023-04-01,I56,R09,28
F00439,2023-05-01,I56,R09,17
F00439,2023-06-01,I56,R09,15
F00439,2023-07-01,I56,R09,18
